files,mb,url,age,title,magnet,varified,seed,torrent,leech,size
2,MB,/native-instruments-massive-standalone-vsti-rtas-v1-3-0-x86-x64-assign-deepstatus-t5861038.html,"24 Sep 2011, 18:17",Native Instruments Massive STANDALONE VSTi RTAS v1.3.0 x86 x64 - ASSiGN [DEEPSTATUS],magnet:?xt=urn:btih:9DE510CEDA7347481B2095D22FCAC559DD137303&dn=native+instruments+massive+standalone+vsti+rtas+v1+3+0+x86+x64+assign+deepstatus&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,267,/torrents.php?key=native.instruments.massive.standalone.vsti.rtas.v1.3.0.x86.x64.assign.deepstatus,6,372.77 
5,MB,/vlc-media-player-2-2-2-x86-x64-final-portable-team-os-t12030892.html,"06 Feb 2016, 13:24",VLC Media Player 2.2.2 (x86 x64) Final+Portable-=TEAM OS=,magnet:?xt=urn:btih:EA2CC1BFA507ECD521AF15D23357EC8B3DFCBD0A&dn=vlc+media+player+2+2+2+x86+x64+final+portable+team+os&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,336,/torrents.php?key=vlc.media.player.2.2.2.x86.x64.final.portable.team.os,30,157.06 
2,GB,/maxon-cinema-4d-r17-hybrid-multilingual-crack-win-mac-appzdam-t11287160.html,"20 Sep 2015, 05:52",Maxon Cinema 4D R17 HYBRID Multilingual + Crack (WIN / MAC) - AppzDam,magnet:?xt=urn:btih:4CBB93CC908AAAADA681C84DF268CEB6E0012254&dn=maxon+cinema+4d+r17+hybrid+multilingual+crack+win+mac+appzdam&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,329,/torrents.php?key=maxon.cinema.4d.r17.hybrid.multilingual.crack.win.mac.appzdam,39,7.13 
6,MB,/daemon-tools-ultra-4-0-1-425-2015-pc-t11587941.html,"14 Nov 2015, 15:25",Daemon Tools Ultra 4.0.1.425 (2015) PC,magnet:?xt=urn:btih:7C4F8D1EF653AAF13312B341D20CF68DF4803DBF&dn=daemon+tools+ultra+4+0+1+425+2015+pc&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,345,/torrents.php?key=daemon.tools.ultra.4.0.1.425.2015.pc,7,33 
5,MB,/internet-download-manager-idm-6-23-build-17-registered-32bit-64bit-patch-crackingpatching-t10994692.html,"25 Jul 2015, 17:03",Internet Download Manager (IDM) 6.23 Build 17 Registered (32bit + 64bit Patch) [CrackingPatching],magnet:?xt=urn:btih:241ABA8ADC7F165EC6AB30B448E96599854C23F8&dn=internet+download+manager+idm+6+23+build+17+registered+32bit+64bit+patch+crackingpatching&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,402,/torrents.php?key=internet.download.manager.idm.6.23.build.17.registered.32bit.64bit.patch.crackingpatching,271,9.66 
6,MB,/adobe-indesign-cc-2015-v11-0-x86-x64-rus-eng-by-m0nkrus-team-os-t10855489.html,"27 Jun 2015, 19:17",Adobe InDesign CC 2015 (v11.0) x86-x64 RUS-ENG {by M0nkrus}-=TEAM OS=,magnet:?xt=urn:btih:EEF48E92D8BD3A30976AAD7F173F0B9E31FEC4C8&dn=adobe+indesign+cc+2015+v11+0+x86+x64+rus+eng+by+m0nkrus+team+os&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,509,/torrents.php?key=adobe.indesign.cc.2015.v11.0.x86.x64.rus.eng.by.m0nkrus.team.os,27,953 
4,MB,/nero-burning-rom-2016-17-0-00300-final-crack-techtools-t11389415.html,"10 Oct 2015, 11:54",Nero Burning ROM 2016 17.0.00300 FINAL + Crack [TechTools],magnet:?xt=urn:btih:0A45897D6E79D255CBAE962125C77834966D93FB&dn=nero+burning+rom+2016+17+0+00300+final+crack+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,492,/torrents.php?key=nero.burning.rom.2016.17.0.00300.final.crack.techtools,31,125.75 
1,MB,/xilisoft-video-converter-ultimate-7-8-12-build-20151119-multilanguage-serial-at-team-t11628277.html,"21 Nov 2015, 07:58",Xilisoft Video Converter Ultimate 7.8.12 Build 20151119 [Multilanguage] [Serial] [AT-TEAM],magnet:?xt=urn:btih:7FF6E76FF8DF35F9C7B7CC4081149871D9E5B449&dn=xilisoft+video+converter+ultimate+7+8+12+build+20151119+multilanguage+serial+at+team&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,218,/torrents.php?key=xilisoft.video.converter.ultimate.7.8.12.build.20151119.multilanguage.serial.at.team,6,34.62 
5,MB,/adobe-muse-cc-2015-1-1-multilingual-incl-update-4-m0nkrus-t12201053.html,"06 Mar 2016, 09:18",Adobe Muse CC 2015.1.1 Multilingual + Incl. Update 4 [m0nkrus],magnet:?xt=urn:btih:57F2C973402A70B82CA5B5B7F1C57B25C36C9DCD&dn=adobe+muse+cc+2015+1+1+multilingual+incl+update+4+m0nkrus&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,220,/torrents.php?key=adobe.muse.cc.2015.1.1.multilingual.incl.update.4.m0nkrus,2,430.71 
1,GB,/microsoft-office-2016-for-mac-vl-v15-23-2-final-multilingual-t12863951.html,"01 Jul 2016, 06:53",Microsoft Office 2016 for Mac VL v15.23.2 Final Multilingual,magnet:?xt=urn:btih:14F8F68B29F3779FE693C4EB76F33A350FFF7AF1&dn=microsoft+office+2016+for+mac+vl+v15+23+2+final+multilingual&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,195,/torrents.php?key=microsoft.office.2016.for.mac.vl.v15.23.2.final.multilingual,51,3.61 
1,MB,/internet-download-manager-idm-v-6-25-build-23-patch-4realtorrentz-t12951508.html,"16 Jul 2016, 09:02",Internet Download Manager (IDM) v 6.25 Build 23 + Patch [4realtorrentz],magnet:?xt=urn:btih:6F3C9E48E535AA44E372656768C66F20DFA74D5C&dn=internet+download+manager+idm+v+6+25+build+23+patch+4realtorrentz&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,212,/torrents.php?key=internet.download.manager.idm.v.6.25.build.23.patch.4realtorrentz,17,6.53 
2,MB,/windows-password-reset-recovery-disk-win-8-7-vista-xp-iso-t9109391.html,"15 May 2014, 03:04",Windows Password Reset & Recovery Disk(Win 8 7 Vista XP)[.ISO],magnet:?xt=urn:btih:398977AF650B551A6C3CD3AB8BA00C2E995CADE4&dn=windows+password+reset+recovery+disk+win+8+7+vista+xp+iso&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,196,/torrents.php?key=windows.password.reset.recovery.disk.win.8.7.vista.xp.iso,2,55.21 
2,MB,/acronis-true-image-2016-19-0-6571-bootcd-t12703901.html,"02 Jun 2016, 10:37",Acronis True Image 2016 19.0.6571 + BootCD,magnet:?xt=urn:btih:DDE9BDEB9120210478996E02A611D000375EDDD1&dn=acronis+true+image+2016+19+0+6571+bootcd&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,187,/torrents.php?key=acronis.true.image.2016.19.0.6571.bootcd,19,1015.81 
1,MB,/vmware-fusion-v8-0-0-macosx-incl-keymaker-embrace-deepstatus-t11152544.html,"25 Aug 2015, 22:20",VMware Fusion v8.0.0 MacOSX Incl.Keymaker-EMBRACE [deepstatus],magnet:?xt=urn:btih:19AE59EE88EA82A445EFC8FB8BFC429582BFA161&dn=vmware+fusion+v8+0+0+macosx+incl+keymaker+embrace+deepstatus&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,193,/torrents.php?key=vmware.fusion.v8.0.0.macosx.incl.keymaker.embrace.deepstatus,3,357.87 
2,MB,/paragon-ntfs-v14-0-543-mac-os-x-b4tman-t11483539.html,"28 Oct 2015, 05:22",Paragon NTFS v14.0.543 Mac OS X {B4tman},magnet:?xt=urn:btih:58D87A2017AF5C2F66A468119DABF0D995DFCB67&dn=paragon+ntfs+v14+0+543+mac+os+x+b4tman&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,190,/torrents.php?key=paragon.ntfs.v14.0.543.mac.os.x.b4tman,3,10.81 
3,MB,/bluestacks-2-0-2-5623-mod-rooted-offline-installer-core-x-t11812993.html,"26 Dec 2015, 04:46",Bluestacks 2.0.2.5623 Mod Rooted {Offline Installer} - {Core-X},magnet:?xt=urn:btih:D57FDCBDF2184FCDF8E7149746FAF94483E179B1&dn=bluestacks+2+0+2+5623+mod+rooted+offline+installer+core+x&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,257,/torrents.php?key=bluestacks.2.0.2.5623.mod.rooted.offline.installer.core.x,20,346.72 
3,GB,/ableton-live-9-suite-v9-6-1-win-final-t12393424.html,"07 Apr 2016, 22:46",Ableton Live 9 Suite v9.6.1 WIN[FINAL],magnet:?xt=urn:btih:A2201CC1AA471A27FAC3273F30EB062B359E10D5&dn=ableton+live+9+suite+v9+6+1+win+final&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,236,/torrents.php?key=ableton.live.9.suite.v9.6.1.win.final,60,1.79 
4,GB,/coreldraw-graphics-suite-x8-v18-1-0-661-special-edition-multilingual-androgalaxy-t12965391.html,"18 Jul 2016, 15:13",CorelDRAW Graphics Suite X8 v18.1.0.661 Special Edition Multilingual [Androgalaxy],magnet:?xt=urn:btih:4C4F77EFB59D109EB521CE18FDA0A11776A105A8&dn=coreldraw+graphics+suite+x8+v18+1+0+661+special+edition+multilingual+androgalaxy&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,160,/torrents.php?key=coreldraw.graphics.suite.x8.v18.1.0.661.special.edition.multilingual.androgalaxy,210,3.77 
5,MB,/avg-internet-security-2016-16-0-7134-x86-x64-serials-techtools-t11278655.html,"18 Sep 2015, 13:23",AVG Internet Security 2016 16.0.7134 (x86 - x64) + Serials [TechTools],magnet:?xt=urn:btih:C465CD8CDE8BF4E6BDE98711E6299D4609531FAA&dn=avg+internet+security+2016+16+0+7134+x86+x64+serials+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,241,/torrents.php?key=avg.internet.security.2016.16.0.7134.x86.x64.serials.techtools,47,432.21 
6,MB,/microsoft-visual-c-2005-2008-2010-2012-2013-2015-redistributable-package-hybrid-2015-pc-t11011604.html,"29 Jul 2015, 06:03",Microsoft Visual C++ [2005-2008-2010-2012-2013-2015] Redistributable Package Hybrid (2015) PC,magnet:?xt=urn:btih:DEBAA5A355656A570B61D6F4AAD65D9E588A7AD0&dn=microsoft+visual+c+2005+2008+2010+2012+2013+2015+redistributable+package+hybrid+2015+pc&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,332,/torrents.php?key=microsoft.visual.c.2005.2008.2010.2012.2013.2015.redistributable.package.hybrid.2015.pc,31,53.35 
13,MB,/google-sketchup-pro-2016-v16-1-1450-v16-1-1449-x86-x64-core-x-t12172887.html,"01 Mar 2016, 16:12",Google SketchUp Pro 2016 v16.1.1450 / v16.1.1449 (x86/x64) - {Core-X},magnet:?xt=urn:btih:6B77578C10B14B24AAE892AD130B7B372AEF8A2F&dn=google+sketchup+pro+2016+v16+1+1450+v16+1+1449+x86+x64+core+x&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,301,/torrents.php?key=google.sketchup.pro.2016.v16.1.1450.v16.1.1449.x86.x64.core.x,82,232.52 
105,GB,/android-only-paid-week-28-2016-apps-androgalaxy-t12958880.html,"17 Jul 2016, 12:01",Android - Only Paid - Week 28 2016 - APPS [Androgalaxy],magnet:?xt=urn:btih:CBA86B6FB4DD3FB5DD28C04DAAF5CF4667171295&dn=android+only+paid+week+28+2016+apps+androgalaxy&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,236,/torrents.php?key=android.only.paid.week.28.2016.apps.androgalaxy,211,1.59 
4,MB,/sony-vegas-pro-13-0-build-373-ativador-t9560099.html,"09 Sep 2014, 20:29",Sony Vegas Pro 13.0 Build 373 + Ativador,magnet:?xt=urn:btih:BCDD87F570863B5DC7C0E533E9BC5F6E5040476A&dn=sony+vegas+pro+13+0+build+373+ativador&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,327,/torrents.php?key=sony.vegas.pro.13.0.build.373.ativador,13,155.83 
4,MB,/windows-loader-2-2-1-by-daz-t7250965.html,"28 Mar 2013, 05:32",Windows Loader 2.2.1 by Daz,magnet:?xt=urn:btih:40E7A80BE1F2AAC2396A32370233A55CAFC2EE21&dn=windows+loader+2+2+1+by+daz&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,502,/torrents.php?key=windows.loader.2.2.1.by.daz,7,3.81 
17,MB,/eset-nod32-antivirus-smart-security-9-0-318-x86x64-incl-serial-team-os-t11404778.html,"13 Oct 2015, 10:18",ESET NOD32 Antivirus & Smart Security 9.0.318 (x86x64) incl Serial-=TEAM OS=,magnet:?xt=urn:btih:102F95EF73F95483D5393A589359D932922994BD&dn=eset+nod32+antivirus+smart+security+9+0+318+x86x64+incl+serial+team+os&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,443,/torrents.php?key=eset.nod32.antivirus.smart.security.9.0.318.x86x64.incl.serial.team.os,98,352.91 
2,MB,/coreldraw-graphics-suite-x7-win32-win64-xforce-deepstatus-h33t-1337x-flashtorrents-t8929947.html,"28 Mar 2014, 03:50",CORELDRAW GRAPHICS SUITE X7 WIN32 WIN64-XFORCE [deepstatus][h33t][1337x][flashtorrents],magnet:?xt=urn:btih:0F4FEBF5A1C58C497C413673BB8A189BBC0038B9&dn=coreldraw+graphics+suite+x7+win32+win64+xforce+deepstatus+h33t+1337x+flashtorrents&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,474,/torrents.php?key=coreldraw.graphics.suite.x7.win32.win64.xforce.deepstatus.h33t.1337x.flashtorrents,12,846.79 
5,GB,/adobe-premiere-pro-cc-2015-1-9-1-0-174-crack-appzdam-t11703132.html,"05 Dec 2015, 12:38",Adobe Premiere Pro CC 2015.1 9.1.0 (174) + Crack - AppzDam,magnet:?xt=urn:btih:A4B8DAB3E32C3BCAD178EB098B94EABBC10D80A1&dn=adobe+premiere+pro+cc+2015+1+9+1+0+174+crack+appzdam&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,466,/torrents.php?key=adobe.premiere.pro.cc.2015.1.9.1.0.174.crack.appzdam,28,1.05 
3,MB,/avs-video-editor-7-1-4-264-crack-b4tman-t11457403.html,"23 Oct 2015, 05:34",AVS Video Editor 7.1.4.264 + Crack {B4tman},magnet:?xt=urn:btih:C66270F6403490A76CB6D5ECA0AC53FB4F1C6A63&dn=avs+video+editor+7+1+4+264+crack+b4tman&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,217,/torrents.php?key=avs.video.editor.7.1.4.264.crack.b4tman,5,165.32 
9,GB,/windows-7-sp1-enterprise-32-bit-t9067727.html,"04 May 2014, 01:09",Windows 7 SP1 Enterprise (32 Bit),magnet:?xt=urn:btih:610DD34D16CC9E3FF5DDAE48748FD8344D85082F&dn=windows+7+sp1+enterprise+32+bit&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,196,/torrents.php?key=windows.7.sp1.enterprise.32.bit,40,2.58 
2,GB,/pinnacle-studio-ultimate-19-0-1-10160-245-32bit-64bit-multilanguage-serial-premium-pack-at-team-t11375015.html,"07 Oct 2015, 19:38",Pinnacle Studio Ultimate 19.0.1.10160/245 - 32bit & 64bit [Multilanguage] [Serial] [+Premium Pack] [AT-TEAM],magnet:?xt=urn:btih:32F1B3BB50AFBFF976E533A81695DB83A04E7765&dn=pinnacle+studio+ultimate+19+0+1+10160+245+32bit+64bit+multilanguage+serial+premium+pack+at+team&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,172,/torrents.php?key=pinnacle.studio.ultimate.19.0.1.10160.245.32bit.64bit.multilanguage.serial.premium.pack.at.team,88,6.77 
8,MB,/bitdefender-antivirus-plus-internet-security-total-security-2016-x86x64-update-keys-july2016-seven7i-t11823017.html,"28 Dec 2015, 12:43",Bitdefender Antivirus Plus/Internet Security/Total Security 2016 x86x64 + Update Keys July2016 Seven7i,magnet:?xt=urn:btih:9E98D5BD1B61F308DE8AFD8BF30590DB82E3650B&dn=bitdefender+antivirus+plus+internet+security+total+security+2016+x86x64+update+keys+july2016+seven7i&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,178,/torrents.php?key=bitdefender.antivirus.plus.internet.security.total.security.2016.x86x64.update.keys.july2016.seven7i,26,718.62 
6,MB,/franzis-color-projects-v4-41-02511-multilingual-x86x64-crack-pulse-indextorrent-t12182909.html,"03 Mar 2016, 08:21",Franzis COLOR Projects v4.41.02511 Multilingual (x86x64) + Crack [Pulse @ Indextorrent],magnet:?xt=urn:btih:3A2731193E7A1F563144F2E322C8935468E09AB7&dn=franzis+color+projects+v4+41+02511+multilingual+x86x64+crack+pulse+indextorrent&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,143,/torrents.php?key=franzis.color.projects.v4.41.02511.multilingual.x86x64.crack.pulse.indextorrent,96,471.78 
3,MB,/apple-logic-pro-x-v10-1-1-oddsox-t10284355.html,"28 Feb 2015, 09:46",Apple Logic Pro X v10.1.1 [oddsox],magnet:?xt=urn:btih:DAECB4D8AA8E45750D4BB9D0484F8F751F3CEC43&dn=apple+logic+pro+x+v10+1+1+oddsox&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,189,/torrents.php?key=apple.logic.pro.x.v10.1.1.oddsox,3,1012.79 
3,MB,/avg-internet-security-2015-15-0-5576-serial-techtools-t9892064.html,"25 Nov 2014, 09:15",AVG Internet Security 2015 15.0.5576 + Serial [TechTools],magnet:?xt=urn:btih:5B97D684AD43077D4CAE3BC7F6D82E8857C74BF4&dn=avg+internet+security+2015+15+0+5576+serial+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,258,/torrents.php?key=avg.internet.security.2015.15.0.5576.serial.techtools,10,327.75 
1,MB,/iobit-advanced-system-care-pro-v9-3-0-1121-setup-serial-core-x-frg-t12608651.html,"16 May 2016, 16:32",IObit Advanced System Care Pro v9.3.0.1121 Setup + Serial - {Core-X} {~FRG},magnet:?xt=urn:btih:85FAE17B521BD77B76AB93803BBBC5303A34EC31&dn=iobit+advanced+system+care+pro+v9+3+0+1121+setup+serial+core+x+frg&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,258,/torrents.php?key=iobit.advanced.system.care.pro.v9.3.0.1121.setup.serial.core.x.frg,7,41.78 
6,MB,/winrar-5-31-final-incl-crack-techtools-t12018774.html,"04 Feb 2016, 10:31",WinRAR 5.31 FINAL Incl. Crack [TechTools],magnet:?xt=urn:btih:64E57C490D1FA58BDB50B50880D04B0AF5D21E6C&dn=winrar+5+31+final+incl+crack+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,252,/torrents.php?key=winrar.5.31.final.incl.crack.techtools,9,5.36 
29,GB,/microsoft-office-2016-vl-proplus-multi-26-x64-july-2016-t12929972.html,"12 Jul 2016, 18:17",Microsoft Office 2016 VL ProPlus Multi-26 (x64) July 2016,magnet:?xt=urn:btih:2DDFD59D03C268A7C00267178E5FD15E0BF7659D&dn=microsoft+office+2016+vl+proplus+multi+26+x64+july+2016&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,187,/torrents.php?key=microsoft.office.2016.vl.proplus.multi.26.x64.july.2016,135,5.22 
